videoWebUrl,submittedVideoUrl,input,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950573,2025-12-05T16:02:53.000Z,"jangan dihujat best
dibalik gedebuk dunianya, setidaknya beliau berusaha menjadi wapres yg baik",10,False,False,,0,6564994277276647426,tiramissuest3,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28a494e05fba1d0529ea54992077111c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=167dd40b&x-expires=1765274400&x-signature=I0zcjZh1rX6aAi9Xz2T4OI9CJts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764939927,2025-12-05T13:05:27.000Z,wapres yg dulu malah ga pernah kluar🤣,7,False,False,,0,7040704424004862977,de.larache,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/542af6c6121fdba659c9519a538c643f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d7a4ba5&x-expires=1765274400&x-signature=mPtAldRZ5k%2FXHZZCLtrelqY1wjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764990556,2025-12-06T03:09:16.000Z,Tetep kami catat,9,False,False,,0,6921009908130300929,ketumtum,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f78d4ad23e39b2abf01426668afba00e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06960526&x-expires=1765274400&x-signature=s%2Bw%2B1Ubro5h0pF0qAqj%2BwrK%2FJKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764940437,2025-12-05T13:13:57.000Z,"presiden/wapres pas belum ngerespon suatu masalah pada masyarakat: kena hujat
pas lagi merespon: kena hujat
paling bener' ganti rakyat",9,False,False,,0,6891487187843073025,ketoprakkkkkkkkkkkkkkkk,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/da2ed5b62bb25c679683a76d063e0a74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=787ac01c&x-expires=1765274400&x-signature=jew1aWLqWXzKGuxH1vLFNYW%2BSKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764934908,2025-12-05T11:41:48.000Z,Kalian punya energi drimna si nge hujat beliau ngeliat pak gibran yg seperti itu pun kena hujat😭😭😭,55,False,False,,0,7334145351085245446,myemergency03,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dd22634&x-expires=1765274400&x-signature=WO9u36Y0r1bC4md3bgf34E71uNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765124868,2025-12-07T16:27:48.000Z,setuju tidak ganti rakyat?????,5,False,False,,0,7047555426221933569,mobil_scond,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f2c669874aa0bdce65226227677a36e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2081f179&x-expires=1765274400&x-signature=uiU%2Fhmda3R1LGcGMv%2B9ibXk%2F6Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764935015,2025-12-05T11:43:35.000Z,akhirnya kita punya wapres,13,False,False,,0,6923449657032999938,marsyarico,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6e889009d79c124abb7c813395e7851b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21ea0513&x-expires=1765274400&x-signature=NrBoRpkfYNnXhUCWWbgr1qk0MSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764947500,2025-12-05T15:11:40.000Z,gua catet nih yehhh,8,False,False,,0,6841513958010045442,cliper.ai97,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/34c6ce095d6b84a25bc5dcdfab4b2770~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d357e473&x-expires=1765274400&x-signature=oUKC6Rhel1f967i%2FTMaVy2Le12g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764938891,2025-12-05T12:48:11.000Z,"salut sih meskipun bukn pndukung 02, tpi klo cra kerja ny bgus amanah gw dukung² aj slama dia ngajalnin tugasny dgn bnar gk ngerugiin kit jg buat apa dihujat",20,False,False,,0,7049722250681222171,n.f126,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7335766169489506311~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc8f3fa0&x-expires=1765274400&x-signature=gjFpOE4BVklXVHuXoeBbwh0z9SA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764934469,2025-12-05T11:34:29.000Z,"bersyukur guyss, yg bully wapres coba klian aja noh yg jd wapres bakal kaya gitu ga?",14,False,False,,0,83167526666,chaezyryn,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/73575c956cb5016ce54a8500895c2e17~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3407fcdc&x-expires=1765274400&x-signature=LXq%2FndEhNwCJxjPowU2RyjwtXLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764926387,2025-12-05T09:19:47.000Z,dia sepetti melakukan skripis mengumpulkan data di lapangan kmudian di analisis.. lalu di kerjakan secara perlahan.,12,False,False,,0,6530531223508926466,bgabu17,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2cc7f6276d1ee8d9a4c2f5f79147018d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fc72870&x-expires=1765274400&x-signature=J%2Ffh%2Fw3a%2FgcE5026YE8%2Bnb%2Byv%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764947209,2025-12-05T15:06:49.000Z,"salahnya apa ya mengapresiasi? se bare minimum apapun pasti bakal seneng kok dipuji, itu bisa memotivasi buat bakal lebih ngelakuin hal yang jaman sekarang susah bgt dilakuin yg lain. ibarat kata kalian yg ngelakuin hal simple dan biasa aja tapi ttp diapresiasi pasti juga seneng kan?",24,False,False,,2,6959182848264176642,immaphilocalist,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9be4e221c36f39c38c34125c168a8b7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96df6f46&x-expires=1765274400&x-signature=jniH%2BAFzwdGh6EE7NHvFUp4hsjY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946057,2025-12-05T14:47:37.000Z,"TERSERAH LAH PADA HUJAT DIA, SETIDAKNYA YANG DIBUTUHIN RAKYAT DI SAAT DARURAT ADALAH PEJABAT YANG BEGINI !!!!!!!",9,False,False,,0,6740112398470185985,kim.mida_nianna,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/fe49d8921ae46de9c91eb1b569371971~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb17723d&x-expires=1765274400&x-signature=Q%2FgQdMCDOhcIZ2imfXsNNeriDCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765081647,2025-12-07T04:27:27.000Z,Sebaik ini masih di hujat 🥺 sehat slalu pak gibran,9,False,False,,0,7045655120286057473,devikhan53,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a93f3d12fbe4180618e41c8add06b732~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71926826&x-expires=1765274400&x-signature=VbuZe%2BST%2BumNIi8SAkbPCEdgcJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764933103,2025-12-05T11:11:43.000Z,"eh haters, selama ini jarang ada wapres yg turun padang kek gini, pas wapres jokowi apalagi 🗿",19,False,False,,0,7062504289122059290,bgdil_fadil,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98090c04214f5b6eefc035a83fa50daf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2873754&x-expires=1765274400&x-signature=on0vmBPK%2FSynGZVESwO5Zb1Qaqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764931369,2025-12-05T10:42:49.000Z,baca komenan anak abah gw cuma bisa senyum tipis aja sih .,12,False,False,,0,7314997561910887430,muhmmadilham98,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/755fc77c5e21c7d29099e6180b70fbf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02b6821c&x-expires=1765274400&x-signature=i17clVkUj629zmK%2FoSKg%2FtALbg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764939454,2025-12-05T12:57:34.000Z,netizen anj emg mau gibran ngapain aja selalu sala,14,False,False,,0,7313778131428033543,theonlyicaaaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8272362f1df8d3d39103a61ecea7100~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ef246f8&x-expires=1765274400&x-signature=FC%2F8DS4TAjjx%2F5JI1dEpze%2BJ%2FfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764932507,2025-12-05T11:01:47.000Z,"Knapa pada ngebully emang seharusnya pejabat gitu kan, tpi miris banget yah saking kurangnya kinerja pejabat d negeri kt, giliran ada yg keliatan kinerjanya baik malah d kira pencitraan😭😭",18,False,False,,0,7271583202492892165,byast19,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92da8d194763f9b2767259e970c1f688~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e512d969&x-expires=1765274400&x-signature=F0TP%2BrNTIhka5MkxRunR6WM9nw4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764933523,2025-12-05T11:18:43.000Z,kami bangga punya pemimpin kaya pak presiden dan wapres 🥰🥰🥰,23,False,False,,0,6939730719229297666,chickencrispy26,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3bd9d89b84b788f603834f7ac8083fe3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55bb1f91&x-expires=1765274400&x-signature=Zmt5YgB0Lv3tIAvPpD2QEJ3PcZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765069955,2025-12-07T01:12:35.000Z,"sedih bgt baca komennya😢 yauda si gais kalo emang kalian gasuka sama wapres kita yg skrg,cukup hargain aja kerjanya beliau, pada gabisa ngehargain apa ya?😢😢 gausah ngehujat kaya gini.",12,False,False,,0,6690512039092241409,aoeliaa_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e40e0994060b2c617c6dd057100d71d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0de17fe2&x-expires=1765274400&x-signature=1cAslf%2B1lnCbXWt2uFASakGJrzk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764927920,2025-12-05T09:45:20.000Z,panjang umur buat pemerintah yg mau jalani tanggung jawabnya,61,False,False,,0,7489110743314711559,turial.ar,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b56a749932d504786fe51288c6a2fa0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3dbe5125&x-expires=1765274400&x-signature=EGlA8eBtW8pCrVDBuq1tZfYVe8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765005094,2025-12-06T07:11:34.000Z,sehat2 pak gibran semoga selalu dalam lindungan allah swt aminn,0,False,False,,0,7292241964635800582,free.palestine95413,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d7b9bb86&x-expires=1765274400&x-signature=zqsJczKpHGmadPX6FFbwhrJq1fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765086208,2025-12-07T05:43:28.000Z,punya presiden dan wapres sebaik ini masih aja dihujat,23,False,False,,5,6572454692613586946,anything_her3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a86cf8ffa17730f7f071899af3889b19~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=46b282e5&x-expires=1765274400&x-signature=rIWpH0aL%2FiIsfmwE8m2Opij4iEc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765111451,2025-12-07T12:44:11.000Z,"bare minimum bare minimum, ya kalau orang berkembang yang penting di kawal aja lah anjir biar bisa ngelakuin lebih dari bare minimum",0,False,False,,0,7231078601965110299,sshiningdaylight,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/355d76f12d1d708644c40731b8b962e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=30d6a3b4&x-expires=1765274400&x-signature=TgpzRmlwOL8IQkojLHRHbUHge%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764936633,2025-12-05T12:10:33.000Z,"BUAT KALIAN YANG BILANG ""INI BARE MINUMAN"", EMANG!
TAPI KAN INI BUKAN HAL NORMAL YANG DILAKUIN PEMERINTAH KITA, JADI PLEASE LAH KALAU KALIAN LIAT HAL NORMAL KEK GINI HARGAIN JANGAN DIHUJAT!",43,False,False,,3,7545297960332379152,naeyl_3,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8da24e0476212a178a3722003e66dfc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6380f8e&x-expires=1765274400&x-signature=KWQk%2BZHmL99KKL2FByEUFiAgNU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764945382,2025-12-05T14:36:22.000Z,"liat komen disini kayanya pada kaget dapat wapres yang aktif banget, makanya pada ngehujat, orang biasanya dapat pejabat yang....",26,False,False,,2,7028462629703615515,rayysoftboy,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/37eef4e0a290decfa318c4a3e546cd9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1623b30&x-expires=1765274400&x-signature=MIowkppT96bS7Q26cQqgKO5%2Bhd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764933237,2025-12-05T11:13:57.000Z,Ganti Rakyat aja yg benar 😭,11,False,False,,0,7163500792166499354,ranaa.2022,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dac673e4200a42f25b00daa43fcae1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6340886a&x-expires=1765274400&x-signature=sDINY1XqzQMeBll8dvw3rRfr0rY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764942766,2025-12-05T13:52:46.000Z,"banyak energi bgt sih kalian hujat orang, turun salah ga turun salah lohhh🥺💔",16,False,False,,0,6889255458739389441,vilmorph_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e80f45b44e024b450bcdbfe7ac4b6127~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9585bc1f&x-expires=1765274400&x-signature=Y5cUiNhi5qopEGntafdYwycC4Tg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764928456,2025-12-05T09:54:16.000Z,dari komen² aja keliatan bgt harusnya emng yg diganti tu rakyatnya. orng mah ngerti pejabat berbuat baik masih aja dihujat. peduli salah ga peduli salah. ga habis pikir.,10,False,False,,0,6566203424009420802,ywwwwh_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a0fcc9f2594d60a542d1210aafdd013~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=243f0345&x-expires=1765274400&x-signature=1lQJKiD4be4Oh3oXPwWuZJCjAfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948279,2025-12-05T15:24:39.000Z,"emang paling bener harus ganti rakyat si, miris baca komen komennya",10,False,False,,0,7431896880857318418,b1shh25,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/56b7c8429f5e2c1ac96e769ba35df1a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fe3b452&x-expires=1765274400&x-signature=ohJL9LRIo6wU7JkMq9GW8gM9zRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764949496,2025-12-05T15:44:56.000Z,"klo masyarakat yg ada di hadapan beliau ini merasa terbantu, ya udah biarin aja gais, harusnya kita ikut seneng, kita yg hanya tau lewat layar gadget ini cuman perlu ikut berdoa spy musibah ini cpt selesai, sukur sukur klo kita bisa bantu sdr2 kita yg ada disana",22,False,False,,1,7045965441479345179,bendradd,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d96d66ac1f07a6b5ec9fab84e02e4661~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5a54875&x-expires=1765274400&x-signature=9F4MeihAjWnQq2AVB%2BDiehefK5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
